id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
81,-8.504999999999999,-26.375,3.9990000000000028,-8.504999999999999,-26.025,3.9990000000000028,-8.855,-26.025,3.9990000000000028,-8.855,-26.375,3.9990000000000028
82,-10.004999999999999,-26.375,3.9990000000000028,-10.004999999999999,-26.025,3.9990000000000028,-10.355,-26.025,3.9990000000000028,-10.355,-26.375,3.9990000000000028
83,-11.504999999999999,-26.375,3.9990000000000028,-11.504999999999999,-26.025,3.9990000000000028,-11.855,-26.025,3.9990000000000028,-11.855,-26.375,3.9990000000000028
84,28.995,-24.875,3.9990000000000028,28.995,-24.525000000000002,3.9990000000000028,28.645,-24.525000000000002,3.9990000000000028,28.645,-24.875,3.9990000000000028
85,27.495,-24.875,3.9990000000000028,27.495,-24.525000000000002,3.9990000000000028,27.145,-24.525000000000002,3.9990000000000028,27.145,-24.875,3.9990000000000028
86,25.995,-24.875,3.9990000000000028,25.995,-24.525000000000002,3.9990000000000028,25.645,-24.525000000000002,3.9990000000000028,25.645,-24.875,3.9990000000000028
87,24.495,-24.875,3.9990000000000028,24.495,-24.525000000000002,3.9990000000000028,24.145000000000003,-24.525000000000002,3.9990000000000028,24.145000000000003,-24.875,3.9990000000000028
88,22.995,-24.875,3.9990000000000028,22.995,-24.525000000000002,3.9990000000000028,22.645000000000003,-24.525000000000002,3.9990000000000028,22.645000000000003,-24.875,3.9990000000000028
89,21.495,-24.875,3.9990000000000028,21.495,-24.525000000000002,3.9990000000000028,21.145000000000003,-24.525000000000002,3.9990000000000028,21.145000000000003,-24.875,3.9990000000000028
90,19.995,-24.875,3.9990000000000028,19.995,-24.525000000000002,3.9990000000000028,19.645000000000003,-24.525000000000002,3.9990000000000028,19.645000000000003,-24.875,3.9990000000000028
91,18.495,-24.875,3.9990000000000028,18.495,-24.525000000000002,3.9990000000000028,18.145000000000003,-24.525000000000002,3.9990000000000028,18.145000000000003,-24.875,3.9990000000000028
92,16.995,-24.875,3.9990000000000028,16.995,-24.525000000000002,3.9990000000000028,16.645000000000003,-24.525000000000002,3.9990000000000028,16.645000000000003,-24.875,3.9990000000000028
93,15.495000000000001,-24.875,3.9990000000000028,15.495000000000001,-24.525000000000002,3.9990000000000028,15.145000000000001,-24.525000000000002,3.9990000000000028,15.145000000000001,-24.875,3.9990000000000028
94,13.995000000000001,-24.875,3.9990000000000028,13.995000000000001,-24.525000000000002,3.9990000000000028,13.645000000000001,-24.525000000000002,3.9990000000000028,13.645000000000001,-24.875,3.9990000000000028
95,12.495000000000001,-24.875,3.9990000000000028,12.495000000000001,-24.525000000000002,3.9990000000000028,12.145,-24.525000000000002,3.9990000000000028,12.145,-24.875,3.9990000000000028
96,10.995000000000001,-24.875,3.9990000000000028,10.995000000000001,-24.525000000000002,3.9990000000000028,10.645,-24.525000000000002,3.9990000000000028,10.645,-24.875,3.9990000000000028
97,9.495000000000001,-24.875,3.9990000000000028,9.495000000000001,-24.525000000000002,3.9990000000000028,9.145,-24.525000000000002,3.9990000000000028,9.145,-24.875,3.9990000000000028
98,7.995000000000001,-24.875,3.9990000000000028,7.995000000000001,-24.525000000000002,3.9990000000000028,7.645,-24.525000000000002,3.9990000000000028,7.645,-24.875,3.9990000000000028
99,6.495000000000001,-24.875,3.9990000000000028,6.495000000000001,-24.525000000000002,3.9990000000000028,6.145,-24.525000000000002,3.9990000000000028,6.145,-24.875,3.9990000000000028
100,4.995000000000001,-24.875,3.9990000000000028,4.995000000000001,-24.525000000000002,3.9990000000000028,4.645,-24.525000000000002,3.9990000000000028,4.645,-24.875,3.9990000000000028
101,3.495000000000001,-24.875,3.9990000000000028,3.495000000000001,-24.525000000000002,3.9990000000000028,3.1449999999999996,-24.525000000000002,3.9990000000000028,3.1449999999999996,-24.875,3.9990000000000028
102,1.995000000000001,-24.875,3.9990000000000028,1.995000000000001,-24.525000000000002,3.9990000000000028,1.6449999999999996,-24.525000000000002,3.9990000000000028,1.6449999999999996,-24.875,3.9990000000000028
103,0.495000000000001,-24.875,3.9990000000000028,0.495000000000001,-24.525000000000002,3.9990000000000028,0.14499999999999957,-24.525000000000002,3.9990000000000028,0.14499999999999957,-24.875,3.9990000000000028
104,-1.004999999999999,-24.875,3.9990000000000028,-1.004999999999999,-24.525000000000002,3.9990000000000028,-1.3550000000000004,-24.525000000000002,3.9990000000000028,-1.3550000000000004,-24.875,3.9990000000000028
105,-2.504999999999999,-24.875,3.9990000000000028,-2.504999999999999,-24.525000000000002,3.9990000000000028,-2.8550000000000004,-24.525000000000002,3.9990000000000028,-2.8550000000000004,-24.875,3.9990000000000028
106,-4.004999999999999,-24.875,3.9990000000000028,-4.004999999999999,-24.525000000000002,3.9990000000000028,-4.355,-24.525000000000002,3.9990000000000028,-4.355,-24.875,3.9990000000000028
107,-5.504999999999999,-24.875,3.9990000000000028,-5.504999999999999,-24.525000000000002,3.9990000000000028,-5.855,-24.525000000000002,3.9990000000000028,-5.855,-24.875,3.9990000000000028
108,-7.004999999999999,-24.875,3.9990000000000028,-7.004999999999999,-24.525000000000002,3.9990000000000028,-7.355,-24.525000000000002,3.9990000000000028,-7.355,-24.875,3.9990000000000028
109,-8.504999999999999,-24.875,3.9990000000000028,-8.504999999999999,-24.525000000000002,3.9990000000000028,-8.855,-24.525000000000002,3.9990000000000028,-8.855,-24.875,3.9990000000000028
110,-10.004999999999999,-24.875,3.9990000000000028,-10.004999999999999,-24.525000000000002,3.9990000000000028,-10.355,-24.525000000000002,3.9990000000000028,-10.355,-24.875,3.9990000000000028
111,-11.504999999999999,-24.875,3.9990000000000028,-11.504999999999999,-24.525000000000002,3.9990000000000028,-11.855,-24.525000000000002,3.9990000000000028,-11.855,-24.875,3.9990000000000028
