id,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
61,8.645,2.0749999999999993,2.988000000000001,8.645,2.424999999999999,2.988000000000001,8.295000000000002,2.424999999999999,2.988000000000001,8.295000000000002,2.0749999999999993,2.988000000000001
62,7.6450000000000005,2.0749999999999993,2.988000000000001,7.6450000000000005,2.424999999999999,2.988000000000001,7.295000000000001,2.424999999999999,2.988000000000001,7.295000000000001,2.0749999999999993,2.988000000000001
63,6.6450000000000005,2.0749999999999993,2.988000000000001,6.6450000000000005,2.424999999999999,2.988000000000001,6.295000000000001,2.424999999999999,2.988000000000001,6.295000000000001,2.0749999999999993,2.988000000000001
64,5.6450000000000005,2.0749999999999993,2.988000000000001,5.6450000000000005,2.424999999999999,2.988000000000001,5.294999999999999,2.424999999999999,2.988000000000001,5.294999999999999,2.0749999999999993,2.988000000000001
65,4.6450000000000005,2.0749999999999993,2.988000000000001,4.6450000000000005,2.424999999999999,2.988000000000001,4.294999999999999,2.424999999999999,2.988000000000001,4.294999999999999,2.0749999999999993,2.988000000000001
66,3.6450000000000005,2.0749999999999993,2.988000000000001,3.6450000000000005,2.424999999999999,2.988000000000001,3.294999999999999,2.424999999999999,2.988000000000001,3.294999999999999,2.0749999999999993,2.988000000000001
67,2.6450000000000005,2.0749999999999993,2.988000000000001,2.6450000000000005,2.424999999999999,2.988000000000001,2.294999999999999,2.424999999999999,2.988000000000001,2.294999999999999,2.0749999999999993,2.988000000000001
68,1.6450000000000005,2.0749999999999993,2.988000000000001,1.6450000000000005,2.424999999999999,2.988000000000001,1.294999999999999,2.424999999999999,2.988000000000001,1.294999999999999,2.0749999999999993,2.988000000000001
69,0.6450000000000005,2.0749999999999993,2.988000000000001,0.6450000000000005,2.424999999999999,2.988000000000001,0.29499999999999904,2.424999999999999,2.988000000000001,0.29499999999999904,2.0749999999999993,2.988000000000001
70,-0.35499999999999954,2.0749999999999993,2.988000000000001,-0.35499999999999954,2.424999999999999,2.988000000000001,-0.705000000000001,2.424999999999999,2.988000000000001,-0.705000000000001,2.0749999999999993,2.988000000000001
71,-1.3549999999999995,2.0749999999999993,2.988000000000001,-1.3549999999999995,2.424999999999999,2.988000000000001,-1.705000000000001,2.424999999999999,2.988000000000001,-1.705000000000001,2.0749999999999993,2.988000000000001
72,21.645,3.0749999999999993,2.988000000000001,21.645,3.424999999999999,2.988000000000001,21.295,3.424999999999999,2.988000000000001,21.295,3.0749999999999993,2.988000000000001
73,20.645,3.0749999999999993,2.988000000000001,20.645,3.424999999999999,2.988000000000001,20.295,3.424999999999999,2.988000000000001,20.295,3.0749999999999993,2.988000000000001
74,19.645,3.0749999999999993,2.988000000000001,19.645,3.424999999999999,2.988000000000001,19.295,3.424999999999999,2.988000000000001,19.295,3.0749999999999993,2.988000000000001
75,18.645,3.0749999999999993,2.988000000000001,18.645,3.424999999999999,2.988000000000001,18.295,3.424999999999999,2.988000000000001,18.295,3.0749999999999993,2.988000000000001
76,17.645,3.0749999999999993,2.988000000000001,17.645,3.424999999999999,2.988000000000001,17.295,3.424999999999999,2.988000000000001,17.295,3.0749999999999993,2.988000000000001
77,16.645,3.0749999999999993,2.988000000000001,16.645,3.424999999999999,2.988000000000001,16.295,3.424999999999999,2.988000000000001,16.295,3.0749999999999993,2.988000000000001
78,15.645,3.0749999999999993,2.988000000000001,15.645,3.424999999999999,2.988000000000001,15.295000000000002,3.424999999999999,2.988000000000001,15.295000000000002,3.0749999999999993,2.988000000000001
79,14.645,3.0749999999999993,2.988000000000001,14.645,3.424999999999999,2.988000000000001,14.295000000000002,3.424999999999999,2.988000000000001,14.295000000000002,3.0749999999999993,2.988000000000001
80,13.645,3.0749999999999993,2.988000000000001,13.645,3.424999999999999,2.988000000000001,13.295000000000002,3.424999999999999,2.988000000000001,13.295000000000002,3.0749999999999993,2.988000000000001
